phi_max,n_tracks,sigma_scatt,sigma_scatt_mrad,epsilon,repeat,n_true,n_false,true_accepted,false_accepted,segment_efficiency,segment_false_rate
0.2,500,0.0001,0.1,0.0004247940677551889,4,1500,374998500,1500,69,1.0,0.04397705544933078
0.2,500,0.0001,0.1,0.0004247940677551889,5,1500,374998500,1500,45,1.0,0.02912621359223301
0.2,500,0.0001,0.1,0.0004247940677551889,6,1500,374998500,1499,48,0.9993333333333333,0.031027795733678087
0.2,500,0.0001,0.1,0.0004247940677551889,7,1500,374998500,1500,59,1.0,0.03784477228992944
0.2,500,0.0001,0.1,0.0004247940677551889,8,1500,374998500,1500,66,1.0,0.0421455938697318
0.2,500,0.0001,0.1,0.0004247940677551889,9,1500,374998500,1500,62,1.0,0.03969270166453265
0.2,500,0.0002,0.2,0.0008487932610477066,0,1500,374998500,1500,212,1.0,0.12383177570093458
0.2,500,0.0002,0.2,0.0008487932610477066,1,1500,374998500,1500,246,1.0,0.140893470790378
0.2,500,0.0002,0.2,0.0008487932610477066,2,1500,374998500,1500,253,1.0,0.14432401597261837
0.2,500,0.0002,0.2,0.0008487932610477066,3,1500,374998500,1500,248,1.0,0.14187643020594964
0.2,500,0.0002,0.2,0.0008487932610477066,4,1500,374998500,1500,239,1.0,0.1374353076480736
0.2,500,0.0002,0.2,0.0008487932610477066,5,1500,374998500,1500,205,1.0,0.12023460410557185
0.2,500,0.0002,0.2,0.0008487932610477066,6,1500,374998500,1500,221,1.0,0.1284137129575828
0.2,500,0.0002,0.2,0.0008487932610477066,7,1500,374998500,1500,217,1.0,0.12638322655794992
0.2,500,0.0002,0.2,0.0008487932610477066,8,1500,374998500,1500,213,1.0,0.1243432574430823
0.2,500,0.0002,0.2,0.0008487932610477066,9,1500,374998500,1500,224,1.0,0.12993039443155452
0.2,500,0.0004,0.4,0.0016971888521905864,0,1500,374998500,1500,826,1.0,0.355116079105761
0.2,500,0.0004,0.4,0.0016971888521905864,1,1500,374998500,1500,939,1.0,0.3849938499384994
0.2,500,0.0004,0.4,0.0016971888521905864,2,1500,374998500,1500,855,1.0,0.3630573248407643
0.2,500,0.0004,0.4,0.0016971888521905864,3,1500,374998500,1500,864,1.0,0.36548223350253806
0.2,500,0.0004,0.4,0.0016971888521905864,4,1500,374998500,1500,841,1.0,0.35924818453652285
0.2,500,0.0004,0.4,0.0016971888521905864,5,1500,374998500,1499,887,0.9993333333333333,0.37175188600167647
0.2,500,0.0004,0.4,0.0016971888521905864,6,1500,374998500,1499,889,0.9993333333333333,0.3722780569514238
0.2,500,0.0004,0.4,0.0016971888521905864,7,1500,374998500,1500,865,1.0,0.3657505285412262
0.2,500,0.0004,0.4,0.0016971888521905864,8,1500,374998500,1500,879,1.0,0.3694829760403531
0.2,500,0.0004,0.4,0.0016971888521905864,9,1500,374998500,1500,885,1.0,0.3710691823899371
0.2,500,0.0006,0.6,0.002545672799084753,0,1500,374998500,1500,1976,1.0,0.5684695051783659
0.2,500,0.0006,0.6,0.002545672799084753,1,1500,374998500,1500,2001,1.0,0.5715509854327335
0.2,500,0.0006,0.6,0.002545672799084753,2,1500,374998500,1500,2075,1.0,0.5804195804195804
0.2,500,0.0006,0.6,0.002545672799084753,3,1500,374998500,1500,1958,1.0,0.5662232504337767
0.2,500,0.0006,0.6,0.002545672799084753,4,1500,374998500,1500,1894,1.0,0.558043606364172
0.2,500,0.0006,0.6,0.002545672799084753,5,1500,374998500,1500,2012,1.0,0.5728929384965832
0.2,500,0.0006,0.6,0.002545672799084753,6,1500,374998500,1498,2004,0.9986666666666667,0.5722444317532839
0.2,500,0.0006,0.6,0.002545672799084753,7,1500,374998500,1500,1977,1.0,0.5685936151855048
0.2,500,0.0006,0.6,0.002545672799084753,8,1500,374998500,1500,2026,1.0,0.5745887691435054
0.2,500,0.0006,0.6,0.002545672799084753,9,1500,374998500,1500,2069,1.0,0.5797142056598487
0.2,500,0.0008,0.8,0.0033941788403088016,0,1500,374998500,1500,3504,1.0,0.7002398081534772
0.2,500,0.0008,0.8,0.0033941788403088016,1,1500,374998500,1500,3365,1.0,0.6916752312435765
0.2,500,0.0008,0.8,0.0033941788403088016,2,1500,374998500,1500,3359,1.0,0.6912945050421897
0.2,500,0.0008,0.8,0.0033941788403088016,3,1500,374998500,1500,3599,1.0,0.7058246715042165
0.2,500,0.0008,0.8,0.0033941788403088016,4,1500,374998500,1500,3496,1.0,0.699759807846277
0.2,500,0.0008,0.8,0.0033941788403088016,5,1500,374998500,1500,3535,1.0,0.702085402184707
0.2,500,0.0008,0.8,0.0033941788403088016,6,1500,374998500,1500,3595,1.0,0.7055937193326791
0.2,500,0.0008,0.8,0.0033941788403088016,7,1500,374998500,1500,3647,1.0,0.7085680979211191
0.2,500,0.0008,0.8,0.0033941788403088016,8,1500,374998500,1499,3416,0.9993333333333333,0.6950152594099694
0.2,500,0.0008,0.8,0.0033941788403088016,9,1500,374998500,1500,3618,1.0,0.7069167643610785
0.2,500,0.001,1.0,0.004242693719796422,0,1500,374998500,1500,5726,1.0,0.7924162745640742
0.2,500,0.001,1.0,0.004242693719796422,1,1500,374998500,1500,5472,1.0,0.7848537005163512
0.2,500,0.001,1.0,0.004242693719796422,2,1500,374998500,1500,5425,1.0,0.7833935018050542
0.2,500,0.001,1.0,0.004242693719796422,3,1500,374998500,1500,5571,1.0,0.7878659312685617
0.2,500,0.001,1.0,0.004242693719796422,4,1500,374998500,1500,5407,1.0,0.7828290140437237
0.2,500,0.001,1.0,0.004242693719796422,5,1500,374998500,1500,5649,1.0,0.790180444817457
0.2,500,0.001,1.0,0.004242693719796422,6,1500,374998500,1500,5567,1.0,0.7877458610442903
0.2,500,0.001,1.0,0.004242693719796422,7,1500,374998500,1500,5769,1.0,0.7936442426743706
0.2,500,0.001,1.0,0.004242693719796422,8,1500,374998500,1500,5244,1.0,0.7775800711743772
0.2,500,0.001,1.0,0.004242693719796422,9,1500,374998500,1500,5357,1.0,0.7812454426133878
0.2,1000,5e-05,0.05,0.00021319005605327846,0,3000,2999997000,3000,99,1.0,0.031945788964181994
0.2,1000,5e-05,0.05,0.00021319005605327846,1,3000,2999997000,2999,98,0.9996666666666667,0.031643525992896354
0.2,1000,5e-05,0.05,0.00021319005605327846,2,3000,2999997000,3000,129,1.0,0.04122722914669223
0.2,1000,5e-05,0.05,0.00021319005605327846,3,3000,2999997000,3000,95,1.0,0.030694668820678513
0.2,1000,5e-05,0.05,0.00021319005605327846,4,3000,2999997000,3000,102,1.0,0.03288201160541586
0.2,1000,5e-05,0.05,0.00021319005605327846,5,3000,2999997000,2998,101,0.9993333333333333,0.03259115843820587
0.2,1000,5e-05,0.05,0.00021319005605327846,6,3000,2999997000,3000,103,1.0,0.03319368353206574
0.2,1000,5e-05,0.05,0.00021319005605327846,7,3000,2999997000,3000,117,1.0,0.03753609239653513
0.2,1000,5e-05,0.05,0.00021319005605327846,8,3000,2999997000,3000,123,1.0,0.0393852065321806
0.2,1000,5e-05,0.05,0.00021319005605327846,9,3000,2999997000,3000,100,1.0,0.03225806451612903
0.2,1000,0.0001,0.1,0.0004247940677551889,0,3000,2999997000,3000,454,1.0,0.13144180660104227
0.2,1000,0.0001,0.1,0.0004247940677551889,1,3000,2999997000,3000,423,1.0,0.12357581069237511
0.2,1000,0.0001,0.1,0.0004247940677551889,2,3000,2999997000,3000,406,1.0,0.11920140927774515
0.2,1000,0.0001,0.1,0.0004247940677551889,3,3000,2999997000,3000,447,1.0,0.12967798085291557
0.2,1000,0.0001,0.1,0.0004247940677551889,4,3000,2999997000,3000,439,1.0,0.1276533876126781
0.2,1000,0.0001,0.1,0.0004247940677551889,5,3000,2999997000,3000,474,1.0,0.13644214162348878
0.2,1000,0.0001,0.1,0.0004247940677551889,6,3000,2999997000,3000,422,1.0,0.12331969608416131
0.2,1000,0.0001,0.1,0.0004247940677551889,7,3000,2999997000,3000,424,1.0,0.12383177570093458
0.2,1000,0.0001,0.1,0.0004247940677551889,8,3000,2999997000,3000,449,1.0,0.13018266164105538
0.2,1000,0.0001,0.1,0.0004247940677551889,9,3000,2999997000,3000,406,1.0,0.11920140927774515
0.2,1000,0.0002,0.2,0.0008487932610477066,0,3000,2999997000,3000,1799,1.0,0.37486976453427795
0.2,1000,0.0002,0.2,0.0008487932610477066,1,3000,2999997000,3000,1811,1.0,0.37642901683641655
0.2,1000,0.0002,0.2,0.0008487932610477066,2,3000,2999997000,3000,1770,1.0,0.3710691823899371
0.2,1000,0.0002,0.2,0.0008487932610477066,3,3000,2999997000,3000,1789,1.0,0.3735644184589685
0.2,1000,0.0002,0.2,0.0008487932610477066,4,3000,2999997000,3000,1783,1.0,0.3727785908425674
0.2,1000,0.0002,0.2,0.0008487932610477066,5,3000,2999997000,3000,1820,1.0,0.3775933609958506
0.2,1000,0.0002,0.2,0.0008487932610477066,6,3000,2999997000,2999,1604,0.9996666666666667,0.34846839018031717
0.2,1000,0.0002,0.2,0.0008487932610477066,7,3000,2999997000,2999,1695,0.9996666666666667,0.3610992756710695
0.2,1000,0.0002,0.2,0.0008487932610477066,8,3000,2999997000,2999,1676,0.9996666666666667,0.35850267379679146
0.2,1000,0.0002,0.2,0.0008487932610477066,9,3000,2999997000,2998,1800,0.9993333333333333,0.3751563151313047
0.2,1000,0.0004,0.4,0.0016971888521905864,0,3000,2999997000,3000,7217,1.0,0.7063717333855339
0.2,1000,0.0004,0.4,0.0016971888521905864,1,3000,2999997000,3000,7168,1.0,0.7049567269866247
0.2,1000,0.0004,0.4,0.0016971888521905864,2,3000,2999997000,3000,7297,1.0,0.7086530057298243
0.2,1000,0.0004,0.4,0.0016971888521905864,3,3000,2999997000,2997,7762,0.999,0.7214425132447253
0.2,1000,0.0004,0.4,0.0016971888521905864,4,3000,2999997000,3000,7149,1.0,0.7044043748152528
0.2,1000,0.0004,0.4,0.0016971888521905864,5,3000,2999997000,2999,7141,0.9996666666666667,0.704240631163708
0.2,1000,0.0004,0.4,0.0016971888521905864,6,3000,2999997000,3000,6760,1.0,0.6926229508196722
0.2,1000,0.0004,0.4,0.0016971888521905864,7,3000,2999997000,3000,7072,1.0,0.7021445591739476
0.2,1000,0.0004,0.4,0.0016971888521905864,8,3000,2999997000,3000,7255,1.0,0.7074597757191614
0.2,1000,0.0004,0.4,0.0016971888521905864,9,3000,2999997000,3000,6962,1.0,0.6988556514756074
0.2,1000,0.0006,0.6,0.002545672799084753,0,3000,2999997000,2999,15481,0.9996666666666667,0.8377164502164502
0.2,1000,0.0006,0.6,0.002545672799084753,1,3000,2999997000,3000,15430,1.0,0.8372219207813347
0.2,1000,0.0006,0.6,0.002545672799084753,2,3000,2999997000,3000,15060,1.0,0.8338870431893688
0.2,1000,0.0006,0.6,0.002545672799084753,3,3000,2999997000,3000,15264,1.0,0.835742444152431
0.2,1000,0.0006,0.6,0.002545672799084753,4,3000,2999997000,3000,15545,1.0,0.838231329199245
0.2,1000,0.0006,0.6,0.002545672799084753,5,3000,2999997000,3000,15365,1.0,0.8366457936291859
0.2,1000,0.0006,0.6,0.002545672799084753,6,3000,2999997000,3000,16304,1.0,0.8445917944467468
0.2,1000,0.0006,0.6,0.002545672799084753,7,3000,2999997000,3000,15856,1.0,0.8408994484514213
0.2,1000,0.0006,0.6,0.002545672799084753,8,3000,2999997000,2999,15210,0.9996666666666667,0.8353012246691197
0.2,1000,0.0006,0.6,0.002545672799084753,9,3000,2999997000,3000,16365,1.0,0.8450813323005422
0.2,1000,0.0008,0.8,0.0033941788403088016,0,3000,2999997000,3000,27370,1.0,0.9012183075403358
0.2,1000,0.0008,0.8,0.0033941788403088016,1,3000,2999997000,3000,28415,1.0,0.9045042177303836
0.2,1000,0.0008,0.8,0.0033941788403088016,2,3000,2999997000,3000,26141,1.0,0.8970522631344154
0.2,1000,0.0008,0.8,0.0033941788403088016,3,3000,2999997000,3000,26178,1.0,0.897182808965659
0.2,1000,0.0008,0.8,0.0033941788403088016,4,3000,2999997000,3000,28493,1.0,0.9047407360365796
0.2,1000,0.0008,0.8,0.0033941788403088016,5,3000,2999997000,3000,28137,1.0,0.90365160420079
0.2,1000,0.0008,0.8,0.0033941788403088016,6,3000,2999997000,3000,28696,1.0,0.9053508329126704
0.2,1000,0.0008,0.8,0.0033941788403088016,7,3000,2999997000,2998,28168,0.9993333333333333,0.9038054289931335
0.2,1000,0.0008,0.8,0.0033941788403088016,8,3000,2999997000,3000,27265,1.0,0.9008755988765901
0.2,1000,0.0008,0.8,0.0033941788403088016,9,3000,2999997000,3000,27458,1.0,0.9015037100269223
0.2,1000,0.001,1.0,0.004242693719796422,0,3000,2999997000,2999,43624,0.9996666666666667,0.9356755249554941
0.2,1000,0.001,1.0,0.004242693719796422,1,3000,2999997000,3000,40095,1.0,0.9303863557257223
0.2,1000,0.001,1.0,0.004242693719796422,2,3000,2999997000,3000,44536,1.0,0.9368899360484685
0.2,1000,0.001,1.0,0.004242693719796422,3,3000,2999997000,3000,41273,1.0,0.9322386104397714
0.2,1000,0.001,1.0,0.004242693719796422,4,3000,2999997000,3000,45235,1.0,0.9378044988079196
0.2,1000,0.001,1.0,0.004242693719796422,5,3000,2999997000,3000,44636,1.0,0.9370224200184735
0.2,1000,0.001,1.0,0.004242693719796422,6,3000,2999997000,3000,43839,1.0,0.9359508102222507
0.2,1000,0.001,1.0,0.004242693719796422,7,3000,2999997000,3000,45347,1.0,0.9379485800566736
0.2,1000,0.001,1.0,0.004242693719796422,8,3000,2999997000,3000,43772,1.0,0.9358590609766527
0.2,1000,0.001,1.0,0.004242693719796422,9,3000,2999997000,2999,43556,0.9996666666666667,0.9355815701858018
